text,label,note
"If it appears on /r/all that means you have interacted with that sub in the last few days, IE you have clicked on a post. If you haven't interacted with it you won't see it. Simple as that. So don't interact with it and it will disappear from your feed in a couple days.",reaction,informational meta
"That’s hard, They are really different. Both had stronger initial seasons, I think the crown edges out mad men. From the volume and depth of stories, characters, the accuracy and number of solidly written episodes.",hot_take,Crown>MadMen comparative preference
"""If that really was why, then they should hate all shows with a laugh track like Cheers, Seinfeld, MASH, The IT Crowd, Frasier, and the list goes on."" Like I said it sadly makes me think a lot of those people have never really given many older shows a chance.",analysis,names shows as counterexamples in argument
"With The Bear, I think that there's the example of S3E5 (Children), which had the reoccurring ""haunting"" argument between the Faks throughout the episode that a lot of viewers got annoyed by, but then it was followed by the Tina-centric episode Napkins, which felt closer to the best of S1/S2 Bear.",analysis,specific Bear episodes as evidence
You say all the bs of season one but there's a lot of good in there! Not that you didn't say there wasn't good stuff in season one. And oh boy do I agree the characters and their dynamics were.. lacking in certain way lol,reaction,conversational qualification
"> Why not do some tests? Do blood work, MRIs, CT scans, see if and how she functions differently vs non-immuned people. The game doesn't tell us very much, but even then, you can see xrays and other types of imaging in the OR when Joel walks in. So yes, they probably did some tests. But sometimes, you can't figure out what's really happening unless you get a sample of it. That just how science works unfortunately. And the brain just so happens to be one of the trickiest organs to sample. In a normal world, they would take all the time needed to figure something out. But this wasn't a normal world. This was a world that was decimated by a killer fungus and had left humans fighting each other for scraps just to survive. In a world where one scratch, or even a sniff of the spores, is a death sentence, your options run out very quickly. You do what you need to do.",analysis,
I wonder how they're going to approach the concept of ageless characters like Spike and or Angel. Will they just ignore the comics and say that they both died fighting the Senior Partners' army in the finale to Angel? Or will they recast them?,reaction,reboot speculation
Dumb af you got downvoted. I looked it up and you’re right.,reaction,meta
I thought we learned a lesson after Game of thrones HBO?? Infuriating,reaction,"emotional, infuriating"
"Eh, it somewhat fit for that one because there was a bit more to her story, she wasn't just some random nun trying to escape her ""destiny"", she was literally a disabled girl who was forcefully killed by the person who was responsible for caring for her, but was tortured near endlessly instead. Then she finally gets brought back to life, while suddenly having all this strength and ability and gets to live for the literal first time in her life, then runs into a group of people her age and gets brought into a social circle for the first time, etc... Combine that with the fact that the nuns spent the first half of it literally debating whether they should just kill her because she ""wasn't worthy"", as well as all the other fucking her around and surely you can see why she wasn't all gung-ho and ready to face down with a being that has literally slain both angels and devils?",analysis,
"Agreed. I have felt that this season has been lacking, but this episode is easily one of the most well done in the show. I immediately went online to see how other people felt and was so surprised that this episode was getting so much hatred.",hot_take,well-done verdict
"Billionaires have always argued 'corporations deserve to make some much profit' because they are job creators. They have figured out how to profit off of the deletion of jobs. Additionally, if you pay for something, you shouldn't also get ads. That's called double dipping.",hot_take,asserted economic opinion (double-dipping)
Doctor Who saw nearly two decades of success after the reboot,reaction,informational
"What baffles me, is how the majority of them hated the second game, yet still played it for 25+ hours, and then proceeded to watch both seasons of the show. A bunch of joyless, hateful little basement dwelling cretins.",reaction,fandom insult venting
"> It was literally only a few hours after Joel and Ellie were knocked out... It doesn't take that long to do imaging on an unconcious patient. And we don't actually know how much time passed between them getting found and Joel waking up. Joel wasn't knocked out, only Ellie was. For all we know, he probably had some time to eat something and sleep for a few hours while Ellie was being treated. > No competent scientist would have immediately thought of killing their test subject and ruining the only opportunity you might have. Again, it's about options. They barely had enough resources to keep the OR running, not to even mention the entire hospital. Do you know how much domain expertise it takes to run a tetiary institution? You make do with what you have. Not to mention that the Fireflies were in an all out war with FEDRA. In an ideal world, you wouldn't need to smuggle a person like Ellie out of Boston, or even commit her survival into the hands of a burned out carpenter-turned contraband smuggler. No, she would be escorted in a freaking military motorcade, and have her every whim attended to like she was the princess of the planet. So yeah, you're not wrong. You're just failing to account for the reality of the world they exist in. Plus, this was something they'd been looking into for a while. They had a research lab at ECU that was destroyed, remember. They were waiting on Ellie for quite a while by the time she arrived. So it's fair to expect that they already had all their ducks in a row.",analysis,
"The game earns the player's investment in the characters, which makes the personal interactions much more interesting and important. The show version of the story is so compressed and brief, then when the show takes its time to dwell on the personal interactions, these really don't feel like they have been earned yet because the viewer hasn't been given enough reason to be that invested in the characters. The show itself seems to rush through a checklist of the game's plot points and details, which are not in full context, and it does not surprise me when I see people discussing parts of the plot the way you have. Season one had this problem to a degree but it was enough of a straight-forward story focused on very few characters that I think it was an easier sell even in its compressed format. The game Part II though is more like a big complicated and rich novel with several more important characters and relationships than the first game that season one adapts. This show just doesn't have the time to make these things work.",analysis,
The weakest in every aspect except everything Baby Billy did.,hot_take,weakest-except ranking
You in for spectacular ride. Final season is one of the BEST!,hot_take,superlative final season one of BEST
"They railed nailed the casting of Young Joel. Don't know if it's from the game, but loved the subversion of why Joel/Ellie are at odds was due to the Eugene incident and not last year's finale. That situation itself felt like a nice nod to what happened with Sarah, and Joel in the role of the soldier. Given the passage of time nature of the piece, you get to see characters evolve and Bella Ramsey played that beautifully. You rarely see Ellie this relaxed and seem like an actual teenager, and they sold that very well. Pedro Pascal... DAMN. I was hoping that entire last scene with him was non-verbal cause he was doing so much, but the way they bookended that with the speech from his father (Joel Sr., I guess; as his uniform tag read ""J. Miller"") was something you could probably see coming, but works effectively nonetheless.",hot_take,enthusiastic praise list; specifics decorative
"That was one of the best episodes of the show for me. Easily the best of the season. I know season two and especially Bella are being critized a lot (sometimes unfairly) but I think this episode showed why season one was so much better. The Joel and Ellie dynamic works better for the show than the Ellie solo dynamic from TLOU 2. Like don't get me wrong if they adapt that arc well I think it can work but there is just something so much better about Joel and Ellie just being together on the show. It just works better for a TV narrative. Besides the final scene in last week's episode this was my favorite episode for Ellie. Ramsey is a good actress. It's just for whatever reason, maybe it's the writing and maybe it's her, she just hasn't come across well in season two. Until this episode when she went back to the Ellie we knew from season one. I guess she's broken and she's struggling. But the way they've kind of shortchanged that with the quirkiness hasn't worked so far. I'm excited to see what happens now that Ellie seems to be fully unhinged though. Also Tony Dalton is the fucking man. Whenever I see him the show/movie instantly becomes better.",hot_take,"articulate opinion, dynamic just works better asserted (T4)"
"They top this in S10, there's a terrible Carol & Daryl filler episode with a deserved 4.1 rating which is immediately followed by Negan's backstory with a 9.2 rating and is considered one of the standout episodes of the entire series.",analysis,specific WD ratings 4.1 vs 9.2
"That was a really sweet moment with the kids. I'm happy that he seemed to break the experiment a bit to give those kids that experience. Granted it was still to gain something so he could be seen as an autism advocate. It was interesting watching him walk a line during the autism stuff. Ever since Nathan For You people have kind of assumed Nathan was on the spectrum. I've always just thought his awkward style of comedy was being misinterpreted but I know people have thought this about him for years. So seeing him kind of respectfully push back with the doctor was interesting. I'm sure he was well aware of the discussion regarding season one and autism. Like I said I've never considered him to be neurodivergent or trying to make a larger point. So he kind of had to walk a line by telling her his original point while still being respectful of the message some people might be misinterpreting. Of course I could totally be off base and be misinterpreting his comedy myself. I've just always thought his comedy was supposed to be awkward, uncomfortable and anti-humor.",hot_take,"interpretive musing on Nathan persona, no checkable specifics"
It’s sorta that way in the game too.. the game was built on his and Ellie’s relationship without that you just feel a lil lost (*I know that’s the intention for the second game - but it just didn’t work at times*),hot_take,didnt-work-at-times opinion
"The show actually had more mentions of space than the game did I think. She mentions she wants to go to the moon in season 1 and Joel and her bond over him knowing who her favorite astronaut is, she later says they can live in a sheep farm on the moon, she has space stuff in her room and she mentions astronauts who died before takeoff when they find the tank a couple episodes ago. Plus the scifi comic book back in season 1. And I’ve never really been into “react” content on youtube but I make the exception for TLoU just cause I want to know what non fans think of it since they’re going in fresh and across the board, everyone seems to really buy into Joel and Ellie’s dynamic almost immediately but especially by the time they make it to Jackson in season 1. It feels different cause in the game, there’s definitely more survival but most of the 30+ hours was video game-y stuff. And that’s the kinda stuff regular people just filled in the gaps with. There’s an idea that you need a prolonged time with characters to actually like them but that’s actually not true, or movies would never have any connections with audiences. The reality is you have about 2-3 scenes or about 15 minutes tops to get onboard with a character, but it’s usually done in their first few lines. That’s why most characters’ first scenes are them being funny or brave or cute or heroic or even put in a bad spot. More connection and understanding can be grown from there but if you need more than several movies worth of screentime to care about a character then there’s just a fundamental misunderstanding of how easily humans connect to things. Put two googly eyes on a rock and you’ll have people immediately like that rock. Like as a random example, the character of Beetlejuice has only existed in live action less than 30 minutes and he’s one of the most famous characters ever created. Stand By Me is better than most things ever made and it’s almost as long as the pilot episode of TLoU. For any proof of its execution, this episode was the highest rated episode of the season by critics and most critics didn’t even play the game. But yeah, I’m a writer who loves the games so it’s just fascinating to me how regular people are absorbing the show and what’s the response to the changes along the way. Personally, I think I’ll always enjoy the game more but I’ve been really enjoying the show and I don’t think I’ll ever stop dissecting it and the response to it.",analysis,
I think just watching the cutscenes from the game without playing it still has more impact than what the show is doing. They are sanding off the weird raw expiremental edges from the game which is what makes it stand out.,hot_take,cutscenes>show assertion
"I watched swat until last year ( I think ). Hondo is a piece shit ( character, actor is fine ). Weird seeing the worst charater be the last man standing, and then he jumps on a life boat. WTF? So, I hope they change 'hondo', because that guy sucks.",hot_take,character venting + plot ref
"Why would he ""barely make it out of medschool""? Why do you call it absurd...? You have no idea what the process of production is yet you say this... The way you are convincing yourself that it would not have worked based on nothing is a proof that the ending is working.",analysis,argues ending design logic
">A noble way to tank the economy ngl Yeah maybe. But if a system is built off a foundation of requiring infinite growth forever, which by definition isn't possible, then maybe the merits of that system need to be reevaluated.",hot_take,economic opinion
"Yeah I respect them for choosing to split Ellie/Abby seasons like in the game, but it's going to be very hard for the marketers to make people interested in season 3 when it's about a character who has only had 15 minutes of screentime and killed Joel!",analysis,adaptation/marketing reasoning w specifics
"Joe Pantoliano! Just fabulous. Tony Dalton was excellent, as well. This episode nails its purpose. Interestingly, it gives us the entire resolution of Ellie's relationship with Joel *long* before the game does.",hot_take,praise verdicts (fabulous/excellent)
"Why? Seattle days 1 and 2 were both one episode each. Day 3 should be no different. >!Some dialogue scenes at the theater, Ellie goes off to the aquarium, gets there, has her scene, back to the theater, cliffhanger. !< It’s not like they’re going to show 40 minutes of Ellie piloting a motorboat around.",analysis,argues from episode structure
"> i guess redditors love creating problems out of nothing Created the problem out of nothing, brought ""the dictionary states"" as a valid argument, can't understand that not everyone reads the same as them, doubles down when it's obvious a lot of people disagree with them. ^^^Not ^^^pedantic ^^^though ^^^lol",reaction,interpersonal pedantry sniping
"The point of Joel’s decision was it didn’t matter whether a cure always possible or not, Ellie is his daughter and he will do anything to protect her. Ellie was pissed at him after finding out the truth because he robbed her of that choice.",analysis,thematic interpretation
Black market was horrendous. The bad guy was such a characature. And Lee completely abandoned everything about himself. If they made it around Tigh maybe it would have been less awful. There's a lot of other problems with it but that's a start.,analysis,specific BSG episode critique
> I remember at the time of the first game’s release he was pushing the idea that neither decision from Joel would have been “wrong” and the cure wasn’t a certainty. Should be easy to find record of it then rather than just some vague remembrance from over a decade ago?,reaction,challenge
"I never stopped pirating, but it did decrease for a while when 1 or 2 streaming services got you like 90% of what you want. Now with how fractured it is, I'm pirating more again. No way in hell am I gonna pay for like 15 streaming services.",reaction,personal piracy anecdote
"Live audiences laughing when a scene is genuinely funny is one thing. Late night talk shows have been making that work forever. BBT is just, not in my opinion, a funny show, and the laughs somehow make it worse. We get it, they're nerds. OMG he said Klingon! LoL! Same thing goes for Georgie and Mandy. Young Sheldon was funny on its own. When they went to the new series, the writing got worse, and the laugh track feels like a cheap way to make up for it. Mash, Cheers, Seinfeld, Frasier, Roseanne, King of Queens, etc, are all great shows, and the laugh track adds something. Take Tim Allen as a case study. Home Improvement and Last Man Standing were funny shows, and the laugh track felt genuine. Shifting Gears is not funny, and the laugh track feels inauthentic and jarring.",hot_take,BBT essay: long but all premises are taste judgments (T4)
"Oh, don't forget that if it's from ENT or earlier it'll also have something racially or sexually problematic on top of the actual sack handling, along with some random sexism. Something like: **Act 1:** One of the female crewmembers is shown to have problems communicating with other women. They arrive on the planet, and find out about the sack tapping (which is lauded by the men for how straight-forward it is). **Act 2:** The crewmember falls in with the all-female anti-sack tapping resistance, who only wants to introduce a new form of communication that would allow women to also speak to each other rather than men having a monopoly on all communications. **Act 3:** The crewmember tries to help the resistance with some protest despite the captain telling her not to, and they fail. The captain gives her some small token punishment and is like ""I know how you feel, but it's their culture and not our place to intervene unless their [all-male] government requests it."" It ends with the captain watching as the crewmember communicates more confidently with other women on the ship, and we see them give a content smile as they tell the log that the trip did bring some good after all.",reaction,"long comedic parody bit, not an argument (T3)"
"I found it to be wildly offensive, and so blatantly xenophobic, that no amount of injected self deprecating satire can mask. Imagine if there was a satirical SNL sketch about Israel (to the same level of blunt aggression). How do you think that would go?",hot_take,offense judgment + rhetorical analogy
"Yeah sorry that is the only bit where I wasn't very specific. Disclaimer: I get that people hate a lot of the newer SW shows and movies and I am not saying that they are perfect and amazing. What I mean is that a whole bunch of people hold ANH above everything else and I am saying that what it spawned (yes including ESB and RotJ but to a lesser extent) are far richer and more engaging (for me at least). People think his stuff is a bit CWish but Dave Filoni's shows have always been a pleasure to watch and full of amazing little interlinked details that make you go ""Ohhh that is the guy from that show"". Andor and Rogue 1 are well loved. Solo was a fun movie that fit right into the cannon with some great details. Even the Acolyte was fun and full of things that make me love the Star Wars universe. That all said I think the most boring bits of Star Wars have usually been the Skywalker kids. It is a huge universe and it tends to be better when you concentrate on stuff that isn't Space wizards.",hot_take,"preference-forward (for me), vague support"
"I can see why this didn't get a second season. It's just, ok. The concept is interesting but not new. Too much family drama and the country music angle is unnecessary. The demon fights are basically an afterthought. This could be a lot better.",analysis,specific aspect-by-aspect critique
"I don't think it's lazy; I think it's a fundamental reason why the show will never have the same impact as the game. And that's good, because it goes to show that the interactivity and level of engagement required to play a videogame allows for an experience that passive viewing can never deliver.",hot_take,"asserted medium-difference principle, no specifics"
"Letting those kids into the airport to practice was so incredibly sweet. That wasn't Nathan being ""Nathan For You"" Nathan, that was the real Nathan coming out. You can tell because he didn't spend an exorbitant amount of time on it in the show, however, that was probably a whole days worth of doing that with those kids. I think Nathan is funny beyond belief, literally a comedic genius, but he's also incredibly thoughtful and wicked smart. The way he blurs the line between comedy and actual research/ doing something actually good is so crazy. My husband and I just love the guy. Side note: both congressmen kind of sucked, but I'm not all that shocked really. I can't remember the last time a politician actually cared about doing anything good that wasn't wrapped up in their own self interests. The way the original one he was trying to contact said no to a meeting- um, no sir, you work for us. Taking meetings with the people you work for is part of the job. And the Cohen dude... yuck. The way he barely paid attention to him at all, and then just cut him off at the end was basically like, ""Good day to you, sir"" was so unprofessional. Nathan may do weird, silly, and insane things, but he is trying to do something good and this idea that just because he's a professional ""funny man"" means that he can't be smart or do anything serious or good is kind of ridiculous. Plus, the fact that the guy claims to be all about autism yet doesn't even know a basic term like masking is laughable. I'm not autistic and even I knew about it.",hot_take,"mostly appreciation/gushing, thin evidence"
"Narratively, I don't think it really matters. Like Joel says at the end of the first game, ""You keep finding something to fight for..."". It doesn't matter if the vaccine has little to no chance. For the Fireflies that's why they fight, live, and look for the light. They need to pursue a cure because that is their reason for surviving. Even on the smallest of scales, it's meaningful for why they push on. There wasn't a scenario once Ellie shows up where Ellie doesn't die to desperate people at St. Mary's. They have to take that chance in their ever darkening and shrinking world view. By the time we get to hospital they've been losing people, flailing from place to place, and not really winning any ground towards their goals. Contextually, it's not just meaningful anymore, it's all there is. Joel definitively ends the means to a far-fetched cure ,as unbeknownst to them some smuggler needs her just as much as they do, but he shatters them by smothering their final cinder. So I'm not sure the cure is ever truly meaningful beyond the fireflies need to believe in it, Ellie's search for her own worth despite so much loss, and as a simple catalyst to set things in motion in Boston. Which is why it's so weird that the show made it so concrete and less complex of a scenario. But who knows if they will punch holes in that next season with other flashbacks.",analysis,
My wife and I both looked at each other when he said that. Amazing.,reaction,bare valence Amazing
Black man here. Married to a black woman. The shit is racist.,hot_take,"asserts racist, no elaboration"
I think the ambiguity of whether the fireflies would have been able to make a cute ads to the impact of the story and didn't cheapen in at all. Making it a certainly makes Joel a monster for condemning humanity.,analysis,argues ambiguity improves story
"I’m not saying that just because the creator likes it it’s perfect. I’m saying it’s unfair that so many people are throwing hate at Craig and saying Neil gets the story and he doesn’t, when they’re working closely together. Okay, but have you asked yourself why they might’ve done it? Cause once you look at it through the tv lens, this is a necessary change. Games and TV are formatted differently. Out of 90% of the changes, this one makes the most sense. Not to mention, that’s not the climax. In the game, that’s the denouement. The climax is Ellie letting Abby live, that’s when the thesis of the game truly comes to fruition and when Ellie makes a choice in accordance with that thesis. Not to mention, you didn’t know the porch scene would be in this episode, so you don’t know how the ending will be. I don’t think it’s crazy to say some of the changes are absolutely better, even in this season (and I agree the season so far isn’t as good as the game. But imo it’s still amazing TV). But there’s always a change the ending on the show will be better. The writers see the full picture, we don’t.",analysis,
"I don’t really post on Reddit or social media in general but I have to tell this to someone. Ben stiller is literally one of the best directors I’ve seen, and I am not only talking about the script and how brings out the best in the actors or how the story falls perfectly in place. I am currently watching severance and boy does he know how to frame a scene, I mean observe closely every single frame in the series literally every single one can be an award winning photograph! Literally all the scenes even the scenes where the characters are sprinting through the hallways, the camera is at a perfect angle the character/s are perfectly in the middle square and don’t even get me started on the symmetry in almost every frame. I mean it’s not all him, the DP Jessica Lee Gagne is the main brain behind this but he worked very closely and set the visual tone for the show. If it’s not too bold, if you look at it from a pure perspective of cinematography and filmography in framing of a scene,the show is very close to the visual experience of a Wes Anderson film, the tone of the script and narrative is different but if I literally just screenshot a scene from severance and a Wes Anderson film and filter it to black and white it’s very similar framing.",analysis,craft observations + names DP; gushing but grounded
yeah. the tell don't show people clearly missed the tell this episode. Ellie began doubting Joel's truth on her 16th birthday. she moved out to the garage a full two years before the present events. she basically had confirmation that his words didn't hold value for nine months.,analysis,cites plot timeline as evidence
"""Thoughtcrimes"" lolol Mah guy. Do you not understand how guilt works?",reaction,
They've rushed to practically every pivotal moment - why stop now?,hot_take,rushed every pivotal moment critique
