text,label,note
"So they knew how they'd mass produce and distribute the vaccine? Especially without the military's assistance. In our current world, there was a struggle to get the Covid vaccines mass produced quickly. You think 20 people would have the capacity to make vaccines for millions of people around the would? (Even with a 99% mortality rate, that'd still be 80 million people...). > Not to mention that the Fireflies were in an all out war with FEDRA The military would likely have the resources to mass produce and distribute the vaccine. The CDC still exists in the game's world. Coordinate a ceasefire and cooperate to test the cure (no competent scientist/researcher would let a cure or vaccine in the wild without even one trial or test), and mass produce and distribute it. But no, these 20 people were humanity's *only hope* as implied in the second game. It's ridiculous even to type that. > For all we know, he probably had some time to eat something and sleep for a few hours while Ellie was being treated. So...a day or two? What competent scientist would kill literally the one person that could lead to a cure after one or two days of doing tests? If you kill her and nothing came from it, you're screwed. Oopsie. It should only be absolute the last resort. Like they're super desperate after doing every test imaginable. Like i wrote in one or two of the other comments, this would have easily been fixable by setting the climas a year after Joel and Ellie arrive at the Firefly HQ. Hell, most of the dialogue wouldn't need to be changed either.",analysis,
"The Orville The Seth MacFarlane vanity project is beyond terrible. It just screams, ""Look at ME ! I'm Rich ! I'm a Big Boy ! I can hire Hot Chicks and make out with them and pretend I'm a Space Man!"" Complete trash. I'm embarrassed I probably gave it three episodes.",hot_take,pure taste venting (complete trash)
The Good Wife…great show with a disappointing finale (it wasn’t horrible just was a bit mid). The Good Fight…great show with a really good finale. You should check out Elsbeth the third show in the franchise it’s really good so far.,hot_take,multiple finale verdicts/rankings
"> i really don’t understand people being like “it HAS to go like this!” Because some people are so attached to certain media that they can't take a step back. They watch like a hawk and unless a change is unequivocally better than the original, they immediately start looking for ways why it's bad.",hot_take,"claim about fan behavior, asserted"
"I don't know if it's her acting or the writing, but thr scenes tonight made it clear that this is a very poor imitation of the Ellie that existed in part 2 of the game. Just watching the porch scene from the game makes that pretty clear.",hot_take,poor-imitation judgment
It actually changes the voting though (for better or worse).,reaction,
"But, to be faaaaaaair…. That’s very much the tone of the show, IMO.",reaction,conversational qualifier
"If they follow the plot of the game which they seem to be doing it does make sense in the end. I'd say this show(/game) is about the journey as whole to see the overarching plot, not just each stop along the way.",hot_take,general defense claim
"Well, sure. I don’t buy this part of the story, I can’t imagine how these guys would be the ones manufacturing a cure, that it would actually work and that the only way to do it is by killing Ellie, but Joel believes it and that explains his motivations.",analysis,reasons about Joel motivation
Nah thanks. she clearly isnt able to correctly pronounce the Letter S in any Word just listen. Its not an accent thing she does this with the American accent too https://youtu.be/rmwJ5D_54Yw?si=IJMpL7NkrUinjMht,analysis,specific S-pronunciation critique + link
House of the dragon season 2 is the biggest culprit of this.,hot_take,names HotD S2 as biggest culprit
Yes fourth season was a real return to form. 3 was the weak link,hot_take,"season ranking S4>S3, unsupported"
I think people are misunderstanding Ellies anger in that scene. She isn't solely angry at Joel for lying about Eugene. What she's really angry at is how easy it is for Joel to lie as she is now 100% convinced of her suspicion that Joel lied to Ellie about what happened at the end of Season 1,analysis,scene interpretation grounded
"I never played it, but I really liked this episode. The season has been really up and down as a whole for me though. I didn't need to hear about how Ellie loved space, but I just got it from what they did show.",hot_take,up-and-down verdict + critique
Based on character names definitely The Americans. Great show.,reaction,prompt answer+bare praise
"Exactly this. It's meant to be set in the late 00s and early 10s, but reimagined in a contemporary world that will also attract more recent generations. This show works on many levels because it intelligently weaves gay culture, millennial culture, and gen z culture.",hot_take,"works on many levels, no specifics"
"I’ve mentioned this in a couple of replies, but I think the inclusion of the porch scene so early, was a great idea. I have friends who are tv show only watchers who will never play the game, and waiting until the end of season 3 which won’t happen until 2027 most likely would lessen the scene’s impact. Including it now in the penultimate episode as most likely season 2’s most powerful scene makes it more memorable. I also think that they’ll create a brand new original scene that’ll hit just as hard between Joel and Ellie via a flashback that they’ll stick at the end of season 3 where this porch scene was originally in the game. I mean take a look at all of their new original scenes they’ve added in the show, like the opening for tonight’s episode. They’ve all been hits.",analysis,structured adaptation-strategy argument
"The second game absolutely does not communicate that a cure was a certainty. The uncertainty remains. I have no idea why Joel in this episode of the show seems to think it is a sure thing. It was a possibility, but definitely not a sure thing.",analysis,cites game content as evidence
"I thought that him lying about it was the compassionate thing. Open to disagreements. Ellie was in the wrong and lashing out, kicking a grieving woman while she's down and leaving her with a lasting grudge and hatred.",analysis,moral reading w specific behavior
I honestly don't care about this sort of news anymore. The vast majority of people are far too weak to go without their precious Netflix to make any sort of point to combat this. They need their virtual babysitter to comfort themselves so they'll pay any upcharge.,hot_take,cynical assertion about consumers
a flashback after boring shit I think I'm done with this show.,reaction,boring valence
"> If there wasn’t a significant chance they would succeed How are they so certain? Ellie is literally the first person they've encountered that is immune. Why on literally the first day of having her do they jump to the conclusion of killing her? > Therefore the characters, and the audience, needs to believe that it was a legitimate chance at a cure I wrote this in another comment, but I find it impossible to believe that any competent scientist would jump to the conclusion after *one day* that opening her skull and killing her was the only option. > the whole story falls apart You're not wrong. The ending makes no sense the more you think about it. Like I wrote in a couple of other comments, this could easily have been fixed by setting the climax a year after Joel and Ellie arrive at the hospital/HQ. You can imply or have one line of dialogue where they've done tests and experiments, they're desperate, and there's a chance that maybe it'll lead to a cure. But not after less than one day...",analysis,
"Of course. To understand the ending of Mad Men, particularly the Don Draper ending, we must observe how ads are used in Msd Men, and for what purpose, and we must observe the ending of the other characters. All the other characters worked through their inner struggles of the last 10 years and came out nenewed and grown. Roger confronted his aging and fear of death, and settled with a woman his own age; Joan shed her beleif she was dependand on men and set out on her own; Peggy who struggle to be recognized as a person finally fell in with Stan, who saw her as a person, as opposed to all her other boyfriends. Pete shed all his trappings of a New York blue blood (even New York itself!) and became his own self made man. Even Betty, being forced to confront death, is maturing. Since all the other characters found resolution, it's logical to assume Don Draper did as well - and then scene with Leoanard is it's ultimate catalycist. Throughout the show's run, the ads were being used to illustrate a point or a theme of the episode. Mad Men wasn't really a show \*about\* advertising, it was \*using\* advertising to underline it's themes. Don's advertising was progressively getting darker and darker, reflecting upon his inner struggles. By series end, Don Draper went west and lost every identifying marker of Don Draper: Sterling Cooper agency didn't exist anymore, he gave away his money, his car. Then he embraced Leonard, and embraced and accepted himself. We hear a ting. Don's final ad then is about harmony and joy, indicating he found inner peace. The complete opposite of cynicism.",analysis,
Agreed 100% I literally told my wife that didn't entirely watch me play the game that if she thought the second episode was sad wait until the very of the show. I was so mad they did this porch scene right now. It hits so much harder at the end. So now I hope the trajectory does change.,hot_take,scene-placement opinion + agreement
Yeah you see this one episode across different locations and years and it all feels real then for whatever reason we get the Seattle present day stuff and everyone looks squeaky clean like a CW show. Don't get it at all.,analysis,specific visual-consistency critique
“I got a keen eye for these things” Oh no Joel you sweet summer child,reaction,
It always reminded me of the fake Rhino scene from Ace Ventura 2,reaction,reference
Boring episode this week. Last two have been bangers though.,hot_take,episode ranking boring vs bangers
"I mean in the game he is conservative old school dude from Texas and he accepts her. What is now making this version of Joel not accept her? Part of how the game demonstrates how much he cares about her is how quick he is to accept him and Dina and how he stands up against someone being homophobic against her. You don’t think Ellie is the answer to his prayers to have Sarah back? Isn’t that the whole point of their relationship? That he finally has a chance to be a father again. He even compares them directly in both the show and the game. He says to her “experimenting with girls?” With a disgusted tone and look on his face. Then he says “I’ll talk to you when you come back to your senses” when she says she wasn’t experimenting. I don’t think Joel’s progressive I just think at this point he cares too much about Ellie to not accept her completely like he does in the game. I don’t know what the show gains from this. Why does he need to be homophobic to show growth? Couldn’t they just use his lying to telling the truth to show this? Again, they are trying to make the show more palatable to the anti woke crowd who got mad at the game for being too gay.",analysis,
You idiots need to stop jumping the gun on downvoting comments.,reaction,meta
That's actually a problem for me. That porch scene is basically how they ended the game because it obviously hits you like a truck. And it was basically shot-for-shot with the game. How they follow that next week is beyond me....much less Part 3 with Abby.,analysis,shot-for-shot with game ending
I think after a certain point you need to respect your audience enough to make the artistic choices you have to make. Rearranging the scene is fine if its done because they legitimately felt they could tell a better story but I don’t really wanna see artists sacrificing their vision just to please an audience,hot_take,"general artistic-integrity stance, no specifics"
every comment was negative I couldn't believe it. I've got issues with the show as a huge fan of the games but even I could admit they crushed it this episode. loved most of the changes they made from the game,hot_take,crushed-it verdict
"I actually thought maybe Stevenson was going to give him up or maybe i was just really hoping he was going to spill she gave up Seraphena for Brendan because yeah Maeve has that Cerci level ""i wish a really graphic death upon"" kudos to Mirren Now I'm actually hoping she has some interaction with Janet McTeer character",reaction,plot speculation/hope (T3)
It’s getting hate from people with little to no media literacy.,hot_take,dismisses critics as media-illiterate
"It's always sunny did the opposite Mac day, followed by the gang saves the day Excellent episode with everything that makes the show great, followed by one of their two worst episodes, the other being frank's brother",analysis,specific Sunny episodes ranking
"> It was season 2, episode 7. The imdb scores of episodes 6-10 are 9.2, 6.6, 8.1, 9.5 It was episode 8, you listed the scores from episode 7-10. > pretty unnecessary Anyone that truly believes this paid 0 attention whatsoever.",analysis,corrects with specific imdb scores
"""What I mean is that a whole bunch of people hold ANH above everything else and I am saying that what it spawned (yes including ESB and RotJ but to a lesser extent) are far richer and more engaging (for me at least)."" You havent justified yourself at all.",reaction,interpersonal challenge
"I'll agree that both versions of the text have their own strengths - I think there are things the show is doing that is better than the game - BUT it also highlights my point, the differences in the show all serve the way that the story is being told because it's one 45 minute TV show in a season of 10 and not a self-paced chapter of a 30 hour video game. It's Dina _not_ Tommy so to set up the (honestly) better evolution of the Dina/Ellie relationship, to shortcut how they learn about the WLF, and to put Tommy back in the town so we can a wider understanding of Jackson and not just through Ellie, Jesse and Dina's viewpoints. We couldn't have ever seen that in the game because we're only ever with Joel, Ellie or Abby. Abby explicitly sets out her motivations to camera because we didn't have the time _with_ her before this to learn them through the gameplay. The cabin? I can't justify that change, maybe its production related, maybe having the Seattle 5 and Ellie and Joel and Dina was too hard to light properly, maybe it makes sense because that's where they slept.",analysis,
"One of the better episodes this season. I enjoyed how they used Eugene's death as a way for Ellie to confirm that Joel was lying about the Fireflies/Salt Lake City. I also enjoyed the expansion on Joel's childhood, etc The line where Eugene is begging to see his wife's face is ironic, in a few ways. I imagined Eugene envisioned a relatively dignified end at his wife's side, had he returned to Jackson. Conversely, Joel got anything but that, and died a beaten mess on the floor. I do wonder - was Joel grateful to see his surrogate daughter one last time before dying, or did he feel shame at her seeing him as a tortured husk, especially considering this is all in the aftermath of the conversation they had the previous night? This season has been mixed so far - we'll see how Episode 7 is next week.",analysis,develops irony/parallel interpretation
"You “totally believe most comedy shouldn’t have limits” but someone playing an awkward character doing something to imply he has autism is too far? Kind of sounds like you very much think comedy should have limits, but only when it directly relates to you lol",reaction,interpersonal logical jab
As long as news organizations only care about profits and viewership and not the truth; the news will just be whoever can pay the most and which corporations and billionaires can put the most pressure on them. True journalism will be destroyed by capitalism's eternal quest for maximized profits and dividends.,hot_take,"sweeping media-industry claim, asserted"
"I mean I agree, its completely unrealistic. Its just one of those things where you’ll have to suspend your disbelief for the sake of legitimizing the moral conundrum To be clear, even TLOU Part 1 was not intending to be ambiguous about whether the cure would work. It was just contrived",hot_take,"assertions about authorial intent, no specifics"
"True, I guess the average watcher doesn’t have a clue about what the proper scientific and medical procedures are, so maybe they took an artistic liberty expecting most wouldn’t care. This is the same series where one man took down an entire military compound by himself, to me that was just down right silly",analysis,uses one-man-compound example as evidence
"I think he played his reaction up, but I would not assume he answered wrong on purpose. I didn’t even read it as a particularly comedic scene tbh. Overall he treated the subject of ASD pretty respectfully imo",hot_take,impression of Nathan intent
Finally an ep that hits all the right notes. The porch scene was pitch perfect. How good were Pedro and Bella? I hope this is turning point to Ellie's character arc. The switch that turns on. Always good to see Dalton. He elevates any scene he is in and being Joel's dad was perfect casting.,hot_take,"praise verdicts (pitch perfect/perfect casting), unsupported"
He’s a better actor than Bella but shouldn’t he be? There’s decades of age gap. I think Bella has been fine. The biggest thing holding her back is her looks which are only a problem because Ellie is a cold blooded murderer throughout these events.,hot_take,opinion w light reasoning (looks/age)
">which is that the game cared about my demographic a lot, and the television series… well, it doesn’t. I hate that there's no media for males. Such an underrepresented demographic. Where oh where can we ever find a show or a game that caters to men?",reaction,sarcastic jab
"“You breathe a word of this to *anyone*, you mincing fucking *cunt*, and I will tear your fuckin’ skin off, I will wear it to your mother’s birthday party and I will rub your nuts up and down her leg whilst whistling Bohemian fuckin’ Rhapsody, right? Now get out of my fucking sight!”",reaction,verbatim quote for fun
Nothing at all like Ray Donovan. Completely different tone.,reaction,brief tone comparison
"As someone who played game 1 but skipped 2, I'm loving this show my goodness. It's great. The games... They are lengthy and the pace fucks up a lot of the impact for me. I enjoyed season 1 more than my playthrough of the game.",hot_take,personal quality verdicts
This is nothing new. Nothing could possibly be worse or more in your face than the Transformers movies. Remember the scene with the Beats speaker? Or the beer truck? Those movies were nothing more than 3 hours of product placement. Although I guess the fact that has stuck in my memory 10+ years later means it worked.,analysis,cites Beats/beer-truck examples + reasoning
"You aren't paying less, you are just paying more to not have ads now and the old base price is now the ad tier. You don't qualify somethings value to the public just by it's popularity, ""people use welfare, must mean it is good?"" That is fundamentally your flawed logic.",analysis,structured pricing argument
"To be clear, thats not true. But its a very common misconception",reaction,correction
"It’s probably a foreign intelligence boon with all these incompetent idiots in power. If the president of the United States casts doubt upon the validity of the constitution, whats stopping Tom, Dick and Harry?",reaction,off-topic political
"My teens were pretty fun looking back - maybe you aren't too far out of them, if you're deliberately killing a character in a game over and over because she hurt you wittle papa then I'd guess you still have have a fair bit of growing up to do",reaction,interpersonal jab
"To any layman, wouldn't that be the case? That the firefly's would believe the truth that was given to them by their own propaganda. The only thing thing Joel needed to hear was that it wouldn't kill Ellie. He heard otherwise, and everything else was irrelevant.",analysis,plot-logic interpretation
Yes it’s only the 3rd episode and has no relevance to anything else at all. I think they maybe reference it one time? Letterkenny is mostly a sitcom where each episode is self-contained with 1 or 2 episodes each season that actually advance the overall plot.,reaction,informational structure
No connections to Ray Donovan at all. It's more like if he had to deal with psychopaths and aging gangsters that were getting dementia and subsequently being easily influenced. So a lot more violence and behind the scenes craziness.,reaction,descriptive content comparison
So it's not fine at all then.... it'll be shit till the end.,reaction,shit-valence prediction
I’d rather watch Nerflix adds than Rossmann’s insufferable bitching.,reaction,jab at youtuber
After getting Disney + and Max I don't really use Netflix as much. I really need to ask my parents if they still use it because it feels like wasted money now. The few stuff that comes out I like are so unique to my taste that I don't really have a problem just finding other means to watch them.,reaction,personal streaming-habit musing
"They are scientists doing field research. They are also ""hippies"" who believe that bots are ""people"" and that everyone should just get on. It's very clear in the books that it's a commune - they don't have money but a barter system, group marriages, share the raising of children etc.",reaction,informational lore exposition
"I need you to understand that Nathan writes this shit, so if it seems like he's a villain, it's because him and a room full of writers decided that was the best way to portray the footage. Like he is a 4D genius, plz",hot_take,4D-genius hyperbole
"He maybe whiffed on the presentation but ultimately it does seem like this is the real conclusion he's come to, that having the identified roles that the pilots can lean on as an excuse, even in a joking way is an actionable,pretty much no cost tool.",analysis,interprets Nathan conclusion
"Yeah, I'm a long time Trek dork, and while I enjoyed DS9 it's not in my top three. The crew just never gels for me. I also think Sisko is some kind of rorschach test. I think you see in him whatever you want to see because Avery Brooks' acting is all over the place.",hot_take,personal Trek ranking taste
"Can you please remind me what is ""THE flashback""? I don't recall.",reaction,question
"I didn’t find the first one difficult, but this seems to be very much a YMMV thing and I’m not sure how much of a legitimate diagnostic tool the test actually is. I write about _The Rehearsal_ though so I’m gonna do some research.",reaction,personal/meta
"It's not about justifying Joel's actions. If it was a 100% certain it would have lead to a cure and it was a last resort, then get Ellie's permission (which she even brings up in the second game that she'd be okay with doing it) and do the procedure. She's literally the only person in the world that we know of that's immune. Yet only a few hours after bringing them to the hospital/HQ, they decide to kill her instead of it being a last resort. It's very much ""we've done nothing and we're all our of ideas"". Hell, why didn't the scientists/Fireflies get Ellie's consent if they're so sure this was the only option? If it truly was the only option and last resort (which can't have been the case since it's literally only a few hours since being captured), then she would have likely agreed to it.",analysis,
"True, both Joel and the Fireflies are wrong. The ideal thing would have been to wait for Ellie to wake up and offer her the choice, and hopefully Joel would have been able to make his peace with what she decided.",analysis,reasons about moral options
"Well if we're assuming the whole season's focus on aviation safety was all just build up for his proposal in front of an actual congress member to be a bad business idea like usual, I still think it was disappointing and wasn't very funny.",hot_take,disappointed/not-funny verdict
"I think it actually added more clarity to it than in the game, but yes that convo is the crux for the entire game, cause their relationship was in a damaged but hopeful place and she never got the chance to make amends with joel so going after abby is her way of doing that for herself",analysis,thematic interpretation grounded
"Season 1 was the same. The Bill and Ellie flashback episodes were great, but completely fucked with the pacing. These guys are very good at making individual episodes, but they really need someone on the team to think 'big picture' and manage the whole season.",analysis,cites flashback eps + season-mgmt point
"FWIW it's arguably my favorite show of the past few years but I thought the first episode was very so-so and arguably the worst of the entire show. I also haven't seen Columbo but have seen countless comments about aspects resemblant of it throughout the episodes. So yeah, definitely recommend giving it another try.",hot_take,"first ep worst ranking, unsupported"
Your entire comment became pointless when you went to ask an ai,reaction,jab
"I respectfully super disagree. Saul is good in its own way, but its not the drama masterpiece that Breaking Bad is. Ive rewatched Breaking Bad maybe 12 times and only watched Saul once. I will rewatch is some day, but its a totally different kind of vibe, less thrill and more quick wit",hot_take,BB vs Saul comparative taste
Some level of irony with Rossmann of all people bitching about greed,reaction,
"It's not a retcon and no one was certain. This hyperfocus on whether a cure would work or not is solely rooted in people trying to justify Joel's actions even though that had no bearing on his decision to save Ellie. And no, it's not hinted at ""in one of the writings"" that it would have failed.",analysis,engages narrative specifics to rebut
"The game doesn't suck, it's really good. A lot of people didn't like the direction the story went - which is fair, it's a personal opinion. Can't argue with that. But that doesn't mean the game itself ""sucked"".",hot_take,game-is-good defense
Mad Men obviously but The Crown is great too. Especially seasons 1-4,hot_take,Crown great especially S1-4 (specific stance)
That doesn’t square with telling his daughter it would’ve worked.,analysis,cites plot fact to argue inconsistency
"Just saw your edit for your original comment, hence my confusion.",reaction,
"I'm realizing every week that I very much DO want a 1/1 remake of the game in a TV format, and not getting that is too difficult for me. The story told in the LOU2 game is enough to make me cry just talking about it and I'm so sad that people who don't play video games won't be able to experience it.",reaction,personal emotional preference
I think you missed my point. If I have a Netflix account and only use it *for me* - why would them saying that I can no longer allow others to use it have any impact on my personal decision to continue subscribing?,reaction,conversational point
"I’ve never really understood what people saw in S1 of The Last of Us that made it remarkably better than S1 (or S2) of The Walking Dead — and maybe I’ll get downvoted for saying so, but I’d really prefer if someone would explain what I’m missing because I *want* to appreciate it more.",hot_take,comparative stance framed as question
