text,label,note
"Also the ""do better than my father before"" theme that they added into this episode is such a great fucking way to not only give some closure to the Joel storyline for this season but also to set up >!the Ellie, Dina, and JJ storyline in season 3.!<",analysis,cites theme + narrative function
"Yep, I wrote about how stupid the Fireflies' plan was in another comment. They had Ellie for less than a day, and the first thing they do is immediately kill her. Not do any tests on her, studies and experiments, etc that last more than literally *one day*. No competent scientist/researcher would think like this, it's incomprehensible. Wouldn't you want to see how how brain and body react to getting infected? Compare blood tests, CT scans and MRIs, etc, extract some cranial fluid from the spinal tap (which wouldn't kill her), and study it, etc? But no, we have to suspend our disbelief, especially in the second game, that these 20 people could somehow create, mass produce, and distribute the cure *around the world*. Even with a 99% mortality rate, they'd still have to produce 80 million cures. Look at vaccine skepticism now, how will they convince everyone to take it by saying they got it from a single subject without trials or studies? Would you trust a random militia of 20 people that they created a vaccine from one girl? And that's not even factoring in what happens if the fungi mutates to be immune from whatever they create. How does her body react to the fungi's mutation? What if there are side effects to the cure? It falls apart the more you think about it. I've thought about how stupid it is since playing it on the PS3. But the second game/season has everyone act like this was the *only way* to save humanity. Like there are no other people around the world that are trying to find a cure? Ellie is literally a once in a lifetime opportunity. People are acting like it's a binary thing. But Joel's actions in killing everyone is wrong *and* the Fireflies' plan is incredibly stupid and illogical. And the funny thing is that they could have fixed it by setting the climax a year after they arrive at the hospital/HQ. Show and/or imply that they've done many tests and experiments and they've resorted to this. Hell, you don't even have to change the majority of the ending and dialogue except for maybe some more things in the background in parts of the hospital and labs.",analysis,
Way too far down. It's easily my favourite terrible person show.,hot_take,"fav ranking, unsupported"
"Somewhat agree, but I don't agree with them moving that conversation at the end of the game to this episode. It hits so much harder in the feels being at the very end of this story. Although that didn't stop my wife from tearing up nonetheless.",hot_take,scene-placement opinion
"Right, she knew at that point, the only question was if he’d own up to it, which he did. Joel absolutely broke in front of Ellie, and Ellie, while still furious and not condoning it, could see it was an act of love. Both actors did an amazing job selling their points of view.",analysis,scene emotional-logic interpretation
*The Andy Griffith Show* was better than *The Danny Thomas Show*.,hot_take,comparative ranking (T2)
"Same problem as the game really. Abby is a great character, but most people are unable to see past her murder of Joel, which she’s supposed to parallel. Most people fail to realize that they fell in the same revenge pit as Ellie, which ultimately is a great point in the game.",analysis,thematic parallel interpretation
"Just search the game on YouTube and ""movie"" or ""playthrough no commentary"" if you want that. It's a fine way to enjoy the game story even if you don't get the full effect. And it'll also help you see why HBO didn't go that route, because it would have been lazy.",reaction,advice + lazy aside
"Personally I think the criticism Bella has gotten is completely fair, they're such a weak spot in a cast that is so strong and every scene they're in someone else is running rings around them. It's not entirely their fault as the writing/directing has chosen Ellie to still act like a child for whatever reason, but almost every scene this season it feels like Bella is overacting and it's taken me out of so many moments this season. That said this was by far their strongest episode and it's because they're able to play child Ellie again, where they were always decent at. When it comes to Part II Ellie though they've been completely miscast in my opinion and I do believe another actress would have been able to carry the show in ways Bella will never be able to. Seeing Pedro again reminded me of how much this show has dropped off without him and that's not because of the story being told but how it's been executed. Lead actress, writing and directing have all been very mixed this season.",hot_take,"acting impressions, no concrete checkable"
Well for this topic it would fit (kinda) since Dinner Party is considered one of the best episodes and Chair Model comes directly after it. The later seasons didn't have episodes on the level of Dinner Party outside of the last few episodes of the series.,analysis,cites specific Office episodes ranking
Nothing can compare to the highs and lows of high school football,reaction,emotional FNL homage
"I agree, I thought Marissa just ended up annoying and Taylor was hilarious. Was very glad to see her become a main cast member, and she brought out a new side of Ryan that was more interesting to see. That version of the show was never gonna last though.",hot_take,character taste judgments
"I have still a subscription to prime video, my family members all have Disney+, netflix, etc. I switched to pirating everything last year because netflix and Disney+ decided to lock people who aren't near their home IP out, and because prime video has ads that are terribly placed",reaction,personal anecdote/complaint
"Honestly, I lost most interest in this show. This episode, though, was a reminder of how essential Joel’s dynamic and existence was to advancing the story that *I cared about hearing* instead of the story that the *show wants to tell me*. I’ll be blunt; I don’t know how you rectify that issue. This episode drove home that I actually just don’t care, at all, about Ellie or Dina or Abby or anyone else, for that matter. The part of the show that struck a chord with me was Joel’s arc, and with him gone, I realized that this show probably won’t ever have anything else for *me* as a viewer that I care about or connect strongly with. The rest of the season has been a meandering mess of inconsistency, tone breaks, and pacing failures…. But it’s because they’re trying to figure out ways to make me care about who is left… and I just don’t. The best example I came give of this sensation is when you have a group of friends that you fall out of touch with. It’s not necessarily *”Fuck you”*, it’s not necessarily hostile or malicious, it’s just more of a… well, that’s that I guess. I say this as an old male viewer. This show just doesn’t have anything left for me as a viewer. I can’t, and don’t, really care that much about a lot of the tertiary stuff. I don’t care about LGBTQI issues, I don’t care much about the romance arc(s), I don’t care much for Ellie as she has been portrayed. And you know what, that’s fine; there is plenty of other entertainment out there for me, but I think this episode really helped me recognize something that I would bet a lot of other male viewers are going through too, which is that the game cared about my demographic a lot, and the television series… well, it doesn’t. To lose Joel all over again, it’s just a reminder of what a connection I had with the game and this series that can’t/doesn’t/won’t exist again. That bums me out the most.",hot_take,"long but elaborated personal taste, no specifics (T4)"
"People LOVED that monkey, he was brought back by popular demand",reaction,informational
"Have you played or watched the games? Because the reaction from people who haven't is like yours and the reaction from people that have, including me, is one slight disappointment and frustration. This was the best episode of the season so far though.",hot_take,best-episode verdict + fan claim
"The game is one contiguous whole and the show is spread over 2 seasons that are 1-2 years apart. That material reality requires changes in pacing and overall narrative structure, not to mention booking actors and all those more boring logistics.",analysis,medium/production structural argument
That's *Nazi* Dr. Leo Spacemen. It's okay! He wants people to know.,reaction,joke ref
"Would be interested to hear why you think that. With a proper setup you don't even have to download anything yourself these days, just set up Sonarr, point it to a couple sites and then it'll automatically download the shows you tell it to monitor for",reaction,piracy setup advice
Cobra Kai got old after like the fourth season lol I knew the show jumped the shark when they had that big brawl and silver and chozen literally had a sword fight and the cops were nowhere to be seen lol. Entertaining show but it became too goofy and stale at the end.,analysis,cites sword-fight scene as jumped-shark evidence
Thank you. I didn't feel like watching the video right now.,reaction,thanks
"It also had ""Bad Eggs"" (lowest rated episode of the season) followed by ""Surprise"" and ""Innocence"" (two of the highest rated). In fact, that whole season was a rollercoaster of quality: https://i.imgur.com/QHUAGdj.png Source: https://www.ratingraph.com/tv-shows/buffy-the-vampire-slayer-ratings-5631/",analysis,specific episodes+ratings+source link
"And the next step is, you have to watch it. Maybe netflix will only allow 4k if you have a active Webcam on you, who knows. They can make a ad with a text line. You dont need to make a real spot anymore. And since the assets from the shows can be used, you will not be able to see immediately if it's a ad or not.",reaction,speculative Netflix-ads riff
They did that in the game without making him look like an ass.,hot_take,comparison game did it better (T2)
"I never played the game but have been watching the specific cut scenes as the tv series progresses. Watching the game porch scene, Joel says nothing on whether the cure would be obtained. In the tv series, he shakes his head confidently that it would.... In the game, was there another scene where he eluded that the cure was a sure thing? I mean, this piece of information is massive in forming my opinion on his character. If synthesizing a cure was 100%, and he knew it. He is a selfish POS. We're playing the railroad anology here with all of humanity. Easy choice and his actions would be absolutely stupid if it was a certainty. Less than 100% certainty I can emphasize with his character. Was this a miss in the show? Or is it consistent with the game?",analysis,compares specific game vs show scenes
"start by telling me how you really feel. i am pretty amused that people treat this serie as some kind of Shakespeare. it is freaking star wars lol. all the emotion that people feel, completely went over my head.",hot_take,dismissive its-just-star-wars
When he's a bit older I could definitely see that happening.,reaction,speculation
And if the show doesn't work he can go back to criminal minds,reaction,quip
"Neil and Craig are fantastic creators however when the people (HBO execs) holding your coin purse tell you to find a way to not scare off the chuds this time around, you don’t always have the most explicit control",hot_take,speculative exec-meddling claim
"NONE of the characters sound the same except Bart and some of the kids. Like I went right from S7 to ""lemme see whats going on"" and Jesus, it's just a different show. The voices, the setups, the pacing, the music, the animation.",analysis,specific aspect comparison S7 vs now
"If you couldn't parse this sentence, you need to watch less tv",reaction,jab
Cartoon makes small joke about other cartoon. Adults are mad!,reaction,mocking
Obviously you weren’t supposed to get it in the moment. It’s supposed to feel disorienting. And it lands better when paired with her unable being able to play the guitar and finally laying down her anger alongside with the guitar.,analysis,interprets guitar scene
They don’t mind wasting millions on cancelled shows tho do they?,reaction,snark
"There are two things happening here. Ellie knew it wasn't a done deal that they could get a cure. I mean, who could really say for sure? But it was Ellie's choice. She made her choice and Joel took it away from her because he was selfish. He says he loves her and that's true, but he was sparing himself of the pain of losing Ellie. It wasn't a selfless decision, and he robbed Ellie from her decision and robbed the world of a possible cure. That is the main issue, not whether or not it was possible, but that Ellie chose and Joel decided otherwise. It is in clear contrast with what he does with Eugene. With Eugene, even when he knows they could make it work for him to see Gail, Joel knows protocol. It is too dangerous to take him to see Gail so he does what has to be down and shoots Eugene. A typical case of ""do as I say, not as I do"". Joel enters in a contradiction. So yeah, whether or not there cure was feasible was beside the point",analysis,
"No, there are plenty of cool new creatures over at r/aivideo. If anything, I think this shows that a good AI artist is actually important - even professionals can't seem to get much out of these if they don't have the background on how to use them.",reaction,off-topic AI claim
"Trek came to mind immediately. It'll be like 2x05: The crew grapples with the morality of warfare and the need for sacrifices. Highly acclaimed, Hugo nominated. 2x06: The crew encounters an alien race that communicates through aggressive sack taps. 1.5/10 rating and spurned an ironic 'Sack Tap Sunday' among fans.",reaction,comedic Trek parody bit
Meaningless internet points are very important to these people.,reaction,
I think it was the right thing to do - it provides context for Ellie being so fanatical in her quest in a way the game didn’t have to explain (knifing 20 guys in as many minutes being par for the course). And I honestly appreciated not having to wait for the closure between them.,analysis,adaptation reasoning w/ specifics
> They didn't need to spend 2 hours to share it. It was 37 minutes.,reaction,correction
"Benito Skinner is so damn hot and charming, I can’t help but love it, flaws and all. A few things are bugging me though: Something is really strange about the editing / pacing… the transitions from scene to scene feel off. Almost as if they had ideas for lots of funny vignettes but the team lacked a plan for connecting them. I went to a super bro-ey state school and the portrayal of straight dudes is obscenely over the top and gets annoying pretty fast. They were frequently obnoxious, but not THAT bad. Benito is one of the funniest people on the internet. His character in the show is not that funny bc he’s suppressing almost everything ppl adore about him. I’m only 2.5 episodes in but I’m craving more of him as he is today. I hope the story arc brings that out more but what I’m reading in this thread doesn’t sound too promising there. The supporting characters are making me laugh far more than how he wrote himself.",hot_take,"personal review, craft impressions only"
"If I was Nora last episode and that crazy fucker looked at me with the crazy eyes, I would’ve been intimidated. I think Bella is doing fine with the serious moments, this version of Ellie just has more to her than that.",hot_take,acting-defense verdict
"i truly miss those days, when the internet was just a place you could visit for fun crazy nonsense like Cracked articles and Ebaums. also maybe more importantly, it was a place that you could leave. it wasn’t in your pocket trying to sell you shit every moment of your life.",reaction,nostalgic off-topic musing
"It makes no sense that the doctors and researchers would immediately jump to doing a procedure that'll kill her. Why not do some tests? Do blood work, MRIs, CT scans, see if and how she functions differently vs non-immuned people. Make killing her via an operation the *very* last resort. Instead, it's literally the first thing they think of. And even if they somehow they're successful, *then what??*. How will they mass produce it? How will they distribute it? How will they convince people to take it? How will they be certain it won't mutate to be immune to the vaccine? How will they transport if overseas? Will they cooperate with the US military? They have the resources, especially since it's told in the background that CDC is still active. It's even stupider that they're only 20 people...these twenty people are killed and suddenly the movement is dead...",analysis,
Abby’s section didn’t have much of an emotional draw in the game - I liked the parts where she can finally see her Father’s face again.. but otherwise there’s not much to attach to. I wonder how they’ll handle it.,hot_take,not-much-to-attach opinion
"yo, I gotta know, what’s wrong with louis? I thought he was good with things like consumer rights / right to repair, but I don’t know much more than that. also ads supported plan is still paid, so I don’t get how it’s a misleading title",reaction,question
"I’ve been critical of the uneven quality of this season, especially the tone, but this episode was incredible. Very much the quality we’ve come to expect from HBO’s best. I just wish the rest of the season had this level of quality and gravitas.",hot_take,praise verdicts (incredible/HBO best)
Weird af? Did you miss the fragmentation of Joel realizing he's more than his father than he wants to be during her 17th bday? Did you miss his eventual growth and coming to terms with it? It's like the whole theme of growth is lost on you. Even Seth's more acute bigoted outburst gets resolution.,analysis,cites specific scenes to rebut
"Couldn't agree more. Neil Duckmann has nailed this episode. It is good, progressive storytelling that shows how the love-hate relationship between Ellie and Joel developed over the years. It shows how Joel is very restrictive about his new parenthood, if we can call it that, and how he embraces it with all its nuances as the years go by. Like any parent would, he is worried about teenage activities and fearing to lose his child in the disguise of personal space. And in between everything, the episode also shows how Ellie grows as a person, questioning his suspicions to Joel in a subtle way. For me, the porch scene is immensely satisfying and heartbreaking as well. Yes, I hear people talking about how it should have been in the end, but I think the creators established enough precedence in their relationship to let us believe how everything was not right between the two. Pedro Pascal delivers a stellar, mind-blowing depiction of the scene. Having watched episode 2 beforehand, now you can relate to how he (Joel) had felt in the last days of his demise (despite him not knowing he was gonna die), but at the same time, he (Joel) must have felt a little sense of closure about coming clean to Ellie. And most importantly - saying to her that he loves her. P.S - I absolutely agree that this episode's Ellie is the closest we have seen Ellie from season one. Top stuff. Can't wait for the finale and how it sets up for the season 3 to come. Cheers.",analysis,interprets specific scenes; borderline hot_take
"I NEED MY TOOLS!! FETISH SHIT, I LIKE TO BIND, I LIKE TO BE BOUND",reaction,quote
"All of this. I think the show is very self-aware and excels in the space it’s meant to occupy. A lot of people are faulting it for what they want it to be instead of appreciating it for what it is. And I watched it twice in a row, that’s how much I liked it.",hot_take,asserted quality defense
"never played the game so idk how much i even want to keep watching, joel and ellie’s relationship is my favorite part of the show. he didn’t even get to die on decent terms. those people that killed him are the worst",reaction,emotional reaction
"Breaking Bad was much better than Better Call Saul. BCS was good, but plodding and boring at times. I think people just forget how good BB was and have recency bias. Some of the best lines in TV come from BB. “I am the one who knocks.” “I AM the danger.” “I won.” “Maybe you should tread carefully.”",hot_take,BB>BCS comparative taste; quotes decorative
"Yea idk why, The Greatest TV series ever never had to resort to this. Mad Men, The Wire, The Sopranos, even Breaking Bad. They just told the story, they integrated flashbacks when appropriate but never sacrificed the pacing Funny enough, this is actually the best episode of the season",analysis,names acclaimed shows as comparative evidence
"It was mostly terrible because he didn't use any familiar star wars stuff and everything looked way too familiar to earth. Go look at the original Pixar shirt film and consider what people thought about it next to the the last Miyazaki movie to come out before. It wasn't about what it DID it was about showing what it COULD do. Or for that matter God look at the original TRex walk over film from ilm. There is a rhetoric that AI is terrible but what so many people are missing is that it gets exponentially better every few months compared to prior. I don't like its implications but that doesn't matter. It's gonna happen just like CGI happened. It will still require humans and human money but much less of both. You know what the bright side will be? You know all the fantastic ideas people have for star wars stories but zero connection to star wars money?... They'll be able to make star wars fan films eventually however they want. We may end up seeing the coolest star wars stories ever with AI, and for all we you know, YOU will make them.",analysis,analogy to Pixar/ILM shorts as evidence; borderline
"The final partagaz scene of him him sitting alone in the room with the gun, is to juxtapositiion it against when we first see him, in full control of the entire ISB apparatus in the very same room. It's even shot from the same angle.",analysis,specific scene juxtaposition + same angle
"I just done a rewatch and it still holds up today. It’s still some of the best spy/espionage TV ever, a lot of people got too emotional their Brodie was killed, they missed some epic future episode episodes and good written storylines that’s for sure",hot_take,best spy TV asserted + fan claim
"Many companies don't allow you to just allow others to use your account. >Charging people for ad free service now and extra accounts is greedy. I don't see how here really. How many people should be allowed to use your account, exactly?",reaction,conversational policy point
27 episodes in season one ! That’s four seasons these days.,analysis,27 eps as evidence for season-length point
A really amazing episode. It's weird that the Jackson stuff has been great this season but the Seattle stuff has been uttterly rushed. I guess it's easier to direct small-scale drama and a huge epic quest across a destroyed city.,hot_take,amazing verdict + Jackson/Seattle take
"It's a real shame actually. My SO and I feel the exact same way. Something about Bella just isn't it. It was always going to be incredibly difficult to follow Ashley Johnson as Ellie, and Bella just doesn't strike me as someone that can bring the part II Ellie to life.",hot_take,"casting judgment, no specifics"
"Redditors: ""What the fuck does Neil Druckman know about his IP?!""",reaction,mockery
**Prestige Television** * Succession **Sitcom** * It's Always Sunny,reaction,prompt answer
"If they actually think people are not smart enough to figure it out, they're likely saving it for the finale or for some point in the 3rd season. And the 2nd game isn't that complex tbh, people just stopped caring after playing the first couple hours.",hot_take,asserted (game not complex)
"No its a mixture of things, shes not able to act because of her Delivery in Expression. Thats is the Combination of face Expression and Vocal Expression. And Part of the Lack of Vocal Expression is the bad pronounciation of words with the Letter S",analysis,specific acting critique (S pronunciation)
"To piggy back on this, Joel promised Ellie that he wouldn't shoot Eugene. When Ellie confronts him in front on Gail and Tommy though, she says ""You swore"". She isn't talking about Eugene at this point, she's talking about the final shot of season one and knows that Joel lied.",analysis,cites specific dialogue
"I have never had any confidence in the Fireflies to achieve anything. They have always come off like hopeless in over their heads. Even if they could get a vaccine, how the hell could they have ever distributed it?",hot_take,impression Fireflies hopeless
"You can also stop being pedantic and accept that that is useless information in the title, and therefore misleading to imply it impact all paid tiers. This isn't nearly as complex as you're trying to make it out to be.",reaction,meta title dispute
"> In the game, was there another scene where he eluded that the cure was a sure thing? IIRC, in the game it's either implied or mentioned a couple of times that it would have lead to a cure. > If synthesizing a cure was 100%, and he knew it. The ending of the first season is the same as the game. No one is certain, yet only few hours after they're brought to the Firefly HQ/hospital were they doing a last resort of killing her. Like I wrote in another comment, it could have easily been fixed if the climax is set one year after Joel and Ellie are in the Firefly HQ. Hell, most of the dialogue wouldn't need to be changed. > Was this a miss in the show? Or is it consistent with the game? It's open to speculation if a cure would have been creatable. The second game makes it sound like a certainly.",analysis,
"She said she'd watch if it got good again. I thought the finale was good enough for her to watch. So she did. Unfortunately she was unimpressed. To her it didn't qualify for ""good enough to watch again"". I was surprised. So I'm not sure if you needed to watch the preceding episodes to really care about the finale, or else (more likely) she's truly just done with the show. I won't suggest she watch any of season 3 unless it's as good as the season 1 finale. She loved season 1, and was just as excited as I was for season 2. So I guess she really hated the pacing. To me the pacing wasn't perfect, but the story was good enough to overlook it. For her it wasn't. What can you do? (What can you do? Make a custom edit I guess... but so much work I'm not sure it's worth it.)",reaction,personal anecdote about a friend watching (T3)
That sounds like the self-justification of a murderer to me,reaction,conversational
"What’s your point—That the ending of the first game was dogshit because they didn’t take the time to make the development of the cure believable? Or maybe its that it was never intended to be a real choice Joel had to make because it was so unbelievably obvious that the fireflies could never do it, which I guess would still be a dogshit ending because that removes any semblance of critical engagement with the scenario presented and doesn’t actually tell us anything we don’t know about Joel & Ellie’s Dynamic. I tend to believe that we aren’t supposed to think about a lot of the granular logistical elements that you’re mentioning when it comes to the efficacy of the vaccine, and that its just supposed to be a “Would you sacrifice your child to save the world” scenario, but even if it wasn’t then retconning was the right move. Because the only way that ending even means anything is if the quandary is real. If it’s not then it’s a complete waste of everyone’s time. If it’s the former then they should have spent a lot more time making the vaccine development believable, so still a failure of the writing team.",analysis,heated but structured argument; borderline
"thanks OP for the reminder, fantastic show with great music",reaction,thanks+generic praise
